what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1324251014528
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1324251015354
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324251017094
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324251026278
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324251028166
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324251314656
activated,editor,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1324251317577
activated,editor,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1324251320711
closed,editor,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1324251320712
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1324251339569
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1324251340596
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324251351346
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1324251358783
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1324251362488
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324251369114
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324251369947
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324251370117
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1324251370124
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1324251372336
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324251380160
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324251383959
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324251388398
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1324251389501
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1324251401877
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1324251403826
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324251412899
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324251414071
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324251529607
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1324251531128
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324251609276
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324251657163
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324251705350
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1324251760377
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1324251773935
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324251775096
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324251775822
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324251825712
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324251850576
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1324251861800
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1324251863114
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1324251882612
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1324251883801
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324251900003
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1324251909507
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1324251910835
executed,command,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui.format.document",1324251912356
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324251912436
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324251962314
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324251968968
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1324251974434
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1324251995679
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1324251999652
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1324252001913
executed,command,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui.format.document",1324252015891
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324252017685
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1324252021656
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324252068499
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324252069843
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324252078882
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1324252111870
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1324252113027
executed,command,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui.format.document",1324252113838
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324252114331
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324252115669
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324252123117
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1324252127965
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324252129023
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324252130646
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1324252130967
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1324252131848
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324252133786
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1324252133822
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324252137575
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1324252139154
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324252144297
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1324252144338
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324252149183
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324252152080
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1324252152115
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324252159383
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324252163571
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324252165308
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324252173093
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324252179053
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324252180583
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324252185621
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1324252189078
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324252226578
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324252235095
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324252330735
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1324252342059
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324252346958
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324252356710
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324252357877
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324252362016
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1324252368808
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324252379464
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324252380315
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324252391062
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1324252396982
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1324252400112
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324252402165
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324252512203
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324252513699
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324252742051
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1324252753219
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1324252754713
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324252759275
