what,kind,bundleId,bundleVersion,description,time
started,bundle,org.tigris.subversion.clientadapter.svnkit,1.6.12,"org.tigris.subversion.clientadapter.svnkit",1324253198872
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324253204563
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1324253208920
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1324253211488
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324253280349
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324253281843
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324253296385
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1324253299617
executed,command,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui.add.block.comment",1324253314593
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324253315240
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324253318530
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324253337145
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1324253340941
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1324253361094
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1324253364800
executed,command,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui.format.document",1324253367138
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324253368910
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324253382498
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324253391687
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324253414337
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324253504842
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324253543731
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324253544940
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324253550727
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324253722761
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324253724367
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324253727406
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1324253749268
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1324253750897
executed,command,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui.format.document",1324253751995
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324253752649
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324253754393
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324253765908
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324253771706
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324253774042
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324253785169
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1324253788826
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1324253789430
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324253798828
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324253799813
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324253804302
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1324253805578
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324253812771
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324253813903
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324253862269
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1324253880594
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1324253884436
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324253885279
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324253886571
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324253892248
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1324253898009
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324253914045
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324253921286
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324254086486
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324254087784
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324254091822
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1324254095571
opened,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1324254096183
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1324254096283
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324254101150
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1324254101181
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324254105420
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1324254114823
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324254151049
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324254161935
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1324254162861
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1324254165123
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1324254170677
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1324254171108
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1324254173579
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1324254174874
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1324254177508
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1324254179017
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1324254181858
executed,command,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui.format.document",1324254182922
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324254183527
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324254184797
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324254266379
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324254274348
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324254276439
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324254295855
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324254297431
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324254302019
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1324254305385
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1324254308087
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1324254329280
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324254331416
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1324254334061
executed,command,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui.format.document",1324254339324
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324254339935
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1324254341867
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1324254345700
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1324254349756
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1324254478028
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1324254479351
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1324254480561
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324254515450
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324254532729
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1324254536361
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324254544747
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324254546365
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324254552438
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324254557162
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324254558632
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324254632004
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324254736581
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324254740932
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1324254744735
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324254746996
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1324254747035
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324254751388
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1324254771128
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324254787816
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324254791045
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324254798005
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1324254808056
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324254830819
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324254832319
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324254838961
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324254842922
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324254845923
executed,command,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui.format.document",1324254906244
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324254906975
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1324254918214
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1324254923748
executed,command,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui.format.document",1324254928209
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324254928897
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1324254937735
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1324254941239
executed,command,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui.format.document",1324254942211
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324254942868
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324254944473
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324254952511
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324254967681
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324254969090
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324255130043
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324255139535
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324255147716
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324255149880
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324255152364
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1324255154738
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1324255170368
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1324255173829
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324255192746
executed,command,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui.format.document",1324255193127
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324255193288
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324255194674
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324255208878
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1324255210586
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1324255214779
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324255217557
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324255229992
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1324255238094
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324255242652
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324255847308
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1324255847395
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324255849688
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324255856765
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324255863645
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324255865449
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324255866914
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1324261318964
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324261319333
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1324261322191
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324261324121
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324261376263
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1324261407650
opened,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1324261408967
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1324261409378
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1324261419266
closed,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1324261419266
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1324261420725
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1324261423840
closed,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1324261423840
activated,editor,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1324261425294
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1324261434209
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1324261435621
activated,editor,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1324261436701
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1324261437652
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1324261438206
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1324261440125
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324261456295
activated,editor,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1324261458012
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1324261459931
activated,editor,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1324261460981
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324261466774
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324261611806
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1324261649543
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1324261653589
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1324261674184
activated,editor,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1324261676384
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1324261690311
activated,editor,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1324261704858
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1324261707498
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324261732867
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324261734842
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324261741066
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1324261743261
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1324261746030
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324261749348
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324261750794
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324261756952
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1324261760920
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324261784474
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324261796980
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324261801331
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324261802893
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324261810316
activated,editor,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1324261813879
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1324261815568
executed,command,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui.edit.text.java.toggle.comment",1324261816042
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324261816983
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324261818711
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324261823368
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1324261828381
started,bundle,org.eclipse.wst.server.core,1.1.206.v20110110,"org.eclipse.wst.server.core",1324261828826
started,bundle,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui",1324261829093
started,bundle,org.eclipse.php.debug.ui,2.2.0.v20101001-2300,"org.eclipse.php.debug.ui",1324261829945
started,bundle,org.eclipse.php.server.ui,2.2.0.v20101001-2300,"org.eclipse.php.server.ui",1324261830263
started,bundle,org.python.pydev.debug,1.6.3.2010100513,"org.python.pydev.debug",1324261830703
started,bundle,org.python.pydev.customizations,1.6.3.2010100513,"org.python.pydev.customizations",1324261830818
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.3.v201011040143,"org.eclipse.wst.jsdt.debug.ui",1324261831109
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1324261837383
started,bundle,org.eclipse.dltk.validators.ui,2.0.0.v20091214-1712,"org.eclipse.dltk.validators.ui",1324261843087
started,bundle,org.eclipse.dltk.validators.core,1.0.0.v20100524-0038,"org.eclipse.dltk.validators.core",1324261843177
started,bundle,org.eclipse.dltk.validators.externalchecker,1.0.0.v20090803-1754,"org.eclipse.dltk.validators.externalchecker",1324261843354
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324261850692
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324261853911
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1324261855294
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324261858405
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1324261858448
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324261862850
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324261888521
started,bundle,org.eclipse.wst.web,1.1.402.v201012160000,"org.eclipse.wst.web",1324261888774
started,bundle,org.eclipse.wst.common.emf,1.2.3.v201012100400,"org.eclipse.wst.common.emf",1324261889329
started,bundle,org.eclipse.jem.util,2.1.3.v201012070000,"org.eclipse.jem.util",1324261889469
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.3.v201012020600,"org.eclipse.wst.common.emfworkbench.integration",1324261889507
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324261889704
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1324261890212
