what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324016465325
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324017626060
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1324017628894
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324017629704
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1324017629752
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324017632532
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324017636968
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324017638314
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324017645805
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1324017657691
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1324017658369
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1324017659296
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1324017659981
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.redo",1324017665935
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.redo",1324017668351
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324017675264
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324017676952
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324017700788
activated,editor,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1324017704092
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324017725495
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324017727448
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324017743716
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324017764081
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324017765314
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324017787831
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324017806238
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324017808312
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324017820669
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324017829121
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324017830543
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324017859806
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1324017862013
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1324017862378
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1324017862809
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1324017863281
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1324017863752
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1324017864224
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1324017864594
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1324017865080
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1324017865600
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1324017866154
executed,command,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui.edit.text.java.toggle.comment",1324017870188
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324017870502
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1324017873033
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324017882506
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324017899331
activated,editor,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1324017903549
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1324017905510
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324017914434
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324017915991
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324017973640
activated,editor,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1324017977089
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324017986597
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324017988010
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324019383475
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1324019385746
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324019387668
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1324019387706
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324019393763
closed,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1324019401872
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1324019404236
opened,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1324019408314
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1324019408393
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1324019420046
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324019422047
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1324019422088
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324019425522
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324019428388
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324019429743
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324019441982
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324019444117
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1324019444153
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324019446969
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.scroll.lineUp",1324019449349
executed,command,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui.add.block.comment",1324019451152
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324019451378
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324019452930
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324019467201
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324019474689
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324019476201
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324019488649
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1324019491331
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1324019493227
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1324019499325
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324019500363
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1324019500405
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324019503112
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324019511787
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324019513586
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324019518096
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324019532439
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324019534132
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324019560805
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324019564816
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1324019564865
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324019568307
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324019576549
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324019577997
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324019610428
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324019612839
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1324019612889
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324019616629
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324019620845
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324019622045
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324019644862
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324019648222
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1324019648266
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324019651834
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1324019666641
activated,editor,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1324019668119
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324019688325
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324019689713
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324019749923
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1324019786073
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1324019787584
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1324019807594
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1324019809327
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324019814243
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324019815616
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324019824645
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324019835328
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324019836648
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324019861252
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1324019863766
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324019865688
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1324019865728
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324019869842
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324019871579
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1324019871620
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324019875008
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1324019879426
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324019880131
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1324019880165
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324019883552
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1324019886740
executed,command,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui.format.document",1324019888056
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324019888867
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324019900026
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324019902198
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324019922077
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324019926365
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324019929085
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324019936607
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324019943515
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324019948778
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324019961066
executed,command,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui.format.document",1324019970641
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324019971065
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324019972949
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324019985181
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1324019988808
activated,editor,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1324019989501
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324020005941
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324020008632
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324020010051
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324020025796
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324020027864
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1324020027904
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324020031883
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1324020035156
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324020036105
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1324020036147
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324020038720
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324020046551
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324020047776
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324020053787
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324020055107
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324020071445
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324020075329
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324020076913
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324020119053
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324020122749
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1324020122792
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324020127239
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1324020129694
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324020129980
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324020130836
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1324020130873
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324020132826
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1324020134506
executed,command,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui.format.document",1324020135568
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324020135722
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324020137475
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324020149510
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324020151187
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1324020151236
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324020155777
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324020167987
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324020180108
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324020187043
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324020188857
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324020190688
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324020263194
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324020276545
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324020296643
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1324020300131
executed,command,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui.format.document",1324020301399
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324020301562
executed,command,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui.format.document",1324020307166
executed,command,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui.format.document",1324020310383
executed,command,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui.format.document",1324020312484
executed,command,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui.format.document",1324020313243
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1324020316590
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1324020317344
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1324020318051
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324020319628
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324020322647
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324020332229
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1324020339247
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1324020345857
executed,command,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui.format.document",1324020347216
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324020348210
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324020349421
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324020383522
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324020386145
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1324020386182
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324020394937
executed,command,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui.add.block.comment",1324020401471
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1324020403562
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324020413961
