what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui.add.block.comment",1324185585530
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1324185599669
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1324185601249
executed,command,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui.format.document",1324185601905
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324185602530
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324185603505
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324185611231
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1324185614062
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324185617077
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324185618266
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324185622582
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324185629479
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324185631067
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324185644787
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1324185648852
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324185652118
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324185659181
executed,command,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui.format.document",1324185659578
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324185659752
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324185661051
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324185898808
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1324185902621
executed,command,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui.format.document",1324185909765
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1324185919732
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1324185921551
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1324185928392
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1324185930538
executed,command,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui.format.document",1324185932004
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1324185952146
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1324185954158
executed,command,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui.format.document",1324185955321
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324185955677
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324185957911
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324185994572
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324186016634
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324186018389
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324186033663
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324186040329
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324186041744
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324186046131
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324186048046
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324186050248
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1324186052439
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324186061434
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324186071412
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324186073855
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324186076763
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324186080297
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324186084373
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324186085558
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324186089412
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324186105197
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1324186108390
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1324186109858
executed,command,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui.format.document",1324186110479
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324186110685
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324186111907
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324186115546
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324186124982
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324186128056
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324186132726
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1324186135327
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1324186137145
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324186144100
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324186145625
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324186149437
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324186154198
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324186155540
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324186159161
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324186162468
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324186164610
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324186175172
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324186181470
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324186183447
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324186220579
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324186229771
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324186231736
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324186247458
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324186252770
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324186254344
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324186255637
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324186260510
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324186269202
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324186270832
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324186281562
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324186285470
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324186297634
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324186300095
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324186318402
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324186328494
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324186330620
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324186338993
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324186342886
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324186344222
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324186425160
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1324186428723
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324186444457
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324186445962
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324186453648
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324186457754
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324186459239
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324186464246
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324186469523
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324186471010
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324186501835
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324186507311
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324186510487
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324186518259
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324186523113
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324186535459
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324186538796
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324186542832
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324186544257
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324186548655
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324186551574
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324186555872
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324186557157
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324186643134
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1324186647878
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1324186650815
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1324186654562
executed,command,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui.format.document",1324186656716
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324186684194
executed,command,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui.format.document",1324186685059
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324186685601
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324186736139
closed,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1324186739748
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1324186745053
opened,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1324186745661
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1324186745724
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1324186767119
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1324186768109
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1324186770655
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1324186775324
executed,command,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui.format.document",1324186776426
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324186777158
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324186780004
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324186796126
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324186799799
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324186801752
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324186803487
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1324186831063
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1324186835781
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324186842391
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1324186842459
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1324186849842
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324186850667
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1324186850693
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324186855373
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1324186866456
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1324186868191
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1324186871779
executed,command,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui.format.document",1324186873047
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324186874054
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324186875412
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324186888145
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1324186890771
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1324186891863
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1324186893784
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1324186895514
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1324186897505
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324186946891
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1324186950157
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1324186951133
executed,command,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui.format.document",1324186958724
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324186969154
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324186970294
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324186974806
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324186978001
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324186979382
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324187000511
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1324187002605
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1324187019831
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1324187024179
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1324187034688
executed,command,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui.format.document",1324187036174
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324187036810
executed,command,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui.add.block.comment",1324187043066
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324187043501
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324187049114
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1324187052001
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1324187053469
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1324187054672
executed,command,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui.add.block.comment",1324187058147
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324187058540
executed,command,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui.add.block.comment",1324187060623
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324187061478
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324187066974
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324187068680
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324187075273
executed,command,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui.format.document",1324187087323
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324187087496
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324187088777
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324187091796
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324187109894
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324187113692
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324187115000
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324187120974
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324187127801
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324187129103
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324187450276
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1324187451785
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1324187453065
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1324187463952
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1324187466906
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1324187490696
executed,command,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui.format.document",1324187492049
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324187492533
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1324187494536
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324187495555
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1324187495583
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324187502111
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324187503206
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1324187503247
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324187508938
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1324187514921
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1324187517084
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324187523638
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324187544100
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324187545621
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324187546654
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1324187549573
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324187552434
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1324187552472
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324187555433
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1324187561308
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1324187562864
executed,command,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui.format.document",1324187564880
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324187565572
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1324187574185
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324187576606
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1324187577658
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324187599436
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1324187640193
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1324187642979
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1324187647512
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1324187648947
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1324187658595
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1324187673080
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1324187675473
