what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1323927771231
activated,editor,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1323927772873
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1323927780433
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1323927781712
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1323927833368
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1323927837007
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1323927837714
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1323927837741
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1323927843291
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1323927849291
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1323927850289
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1323927850330
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1323927852867
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1323927855784
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1323927857038
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1323927884007
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1323927886386
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1323927891068
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1323927954398
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1323927958782
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1323927960654
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1323927960696
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1323927966228
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1323927969677
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1323927971021
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1323928447662
activated,editor,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1323928449905
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1323928454580
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1323928455907
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1323928462917
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1323928467719
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1323928469291
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1323928469750
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1323928472200
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1323928490426
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1323928493347
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1323928494158
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1323928494186
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1323928500278
executed,command,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui.add.block.comment",1323928502541
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1323928502652
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1323928503895
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1323928512808
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1323928517596
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1323928517640
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1323928520150
executed,command,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui.add.block.comment",1323928523356
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1323928523432
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1323928524799
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1323928743635
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1323928745021
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1323928745058
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1323928747599
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1323928753102
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1323928754436
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1323928770977
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1323928779337
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1323928805011
executed,command,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui.add.block.comment",1323928813519
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1323928813709
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1323928815291
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1323928869454
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1323928874250
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1323928874786
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1323928881794
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1323928884727
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1323928903287
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1323928914154
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1323928915607
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1323928929346
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1323928933386
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1323928943256
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1323928946387
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1323928962470
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1323928962556
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1323928964339
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1323928965827
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1323928967033
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1323929014704
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1323929017582
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1323929018810
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1323929036187
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1323929039541
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1323929040744
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1323929066565
activated,editor,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1323929069840
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1323929098265
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1323929100643
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1323929108831
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1323929121931
activated,editor,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1323929128974
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1323929134064
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1323929135433
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1323929149053
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1323929153328
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1323929155867
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1323929157069
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1323929165765
executed,command,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui.format.document",1323929172512
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1323929175570
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1323929181803
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1323929187693
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1323929190133
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1323929255829
activated,editor,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1323929260825
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1323929274766
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1323929291949
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1323929293803
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1323929886082
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1323929892710
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1323929911788
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1323929914631
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1323929916298
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1323929916332
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1323929923587
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1323929939350
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1323929940826
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1323929942716
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1323929959524
activated,editor,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1323929961596
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1323929991387
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1323929993580
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1323929995611
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1323930027541
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1323930032305
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1323930034569
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1323930161409
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1323930170779
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1323930170811
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1323930173148
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1323930174442
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1323930182660
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1323930183678
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1323930328923
activated,editor,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1323930334818
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1323930361791
executed,command,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui.edit.text.java.format",1323930378874
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1323930379594
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1323930382011
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1323930479743
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1323930482215
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1323930484574
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1323930490689
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1323930500710
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1323930504810
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1323930506470
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1323930510020
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1323930511902
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1323930538859
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1323930541574
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1323930543657
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1323930543698
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1323930547870
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1323930560130
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1323930563375
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1323930578314
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1323930591728
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1323930617525
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1323930621801
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1323930623216
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1323938585675
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1323938587552
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1323938594346
started,bundle,org.eclipse.wst.jsdt.debug.core,1.0.3.v201011040143,"org.eclipse.wst.jsdt.debug.core",1323938594709
closed,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1323938595256
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1323938597271
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1323938597323
stopped,bundle,org.eclipse.ant.launching,1.0.0.v20100427,"org.eclipse.ant.launching",1323938597411
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1323938597427
stopped,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1323938597427
stopped,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1323938597458
stopped,bundle,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit",1323938597538
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.300.v20100513-0845,"org.eclipse.jdt.apt.ui",1323938597570
stopped,bundle,org.eclipse.wst.xsl.jaxp.debug.ui,1.0.100.v201004290328,"org.eclipse.wst.xsl.jaxp.debug.ui",1323938597628
stopped,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1323938597690
stopped,bundle,com.python.pydev.codecompletion,1.6.3.2010100513,"com.python.pydev.codecompletion",1323938597729
stopped,bundle,com.python.pydev.refactoring,1.6.3.2010100513,"com.python.pydev.refactoring",1323938597801
stopped,bundle,com.python.pydev.analysis,1.6.3.2010100513,"com.python.pydev.analysis",1323938597802
stopped,bundle,com.python.pydev.debug,1.6.3.2010100513,"com.python.pydev.debug",1323938597841
stopped,bundle,com.python.pydev.fastparser,1.6.3.2010100513,"com.python.pydev.fastparser",1323938597865
stopped,bundle,com.python.pydev,1.6.3.2010100513,"com.python.pydev",1323938597936
stopped,bundle,org.python.pydev.django,1.6.3.2010100513,"org.python.pydev.django",1323938598018
stopped,bundle,org.python.pydev.customizations,1.6.3.2010100513,"org.python.pydev.customizations",1323938598018
stopped,bundle,org.python.pydev.debug,1.6.3.2010100513,"org.python.pydev.debug",1323938598018
stopped,bundle,org.python.pydev.red_core,1.6.3.2010100513,"org.python.pydev.red_core",1323938598103
stopped,bundle,org.python.pydev.refactoring,1.6.3.2010100513,"org.python.pydev.refactoring",1323938598153
stopped,bundle,org.python.pydev,1.6.3.2010100513,"org.python.pydev",1323938598154
stopped,bundle,com.collabnet.subversion.merge,2.1.0,"com.collabnet.subversion.merge",1323938598154
stopped,bundle,org.tigris.subversion.subclipse.graph,1.0.8,"org.tigris.subversion.subclipse.graph",1323938598188
stopped,bundle,org.tigris.subversion.subclipse.mylyn,3.0.0,"org.tigris.subversion.subclipse.mylyn",1323938598190
stopped,bundle,org.tigris.subversion.subclipse.ui,1.6.13,"org.tigris.subversion.subclipse.ui",1323938598190
stopped,bundle,org.eclipse.jst.pagedesigner.jsf.ui,1.2.0.v20100414,"org.eclipse.jst.pagedesigner.jsf.ui",1323938598257
stopped,bundle,org.eclipse.jst.pagedesigner,1.3.2.v201101211220,"org.eclipse.jst.pagedesigner",1323938598334
stopped,bundle,org.eclipse.jst.jsf.common.ui,1.2.0.v20100329,"org.eclipse.jst.jsf.common.ui",1323938598374
stopped,bundle,org.eclipse.jst.jsf.core,1.3.3.v201102021253,"org.eclipse.jst.jsf.core",1323938598510
stopped,bundle,org.eclipse.jst.pagedesigner.jsp.core,1.2.0.v20100308,"org.eclipse.jst.pagedesigner.jsp.core",1323938598541
stopped,bundle,org.eclipse.jst.jsf.common,1.2.2.v201101211220,"org.eclipse.jst.jsf.common",1323938598641
stopped,bundle,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.ui",1323938598641
